289,Fundamental Algorithms,BHATT PCP,Narosa Publishing House,75.00
28489,Unix Shell Programmer's (Includes One CDROM),"VICKERY, CHRISTOPHER",Prentice Hall PTR,585.00
28490,Concurrent Programming in Java,"LEA, DOUG",Addison-Wesley,315.00
28492,Prolog Programming for Artificial Intelligence,"BRATKO, IVAN",Addison-Wesley,375.00
28494,Graphic Java 2 Volume - II: Swing (Includes One CDROM),"GEARY, DAVID M",Addison Wesley Longman Pte. Lt,760.00
28498,Java 2 Platform Enterprise Edition,"SHANNON, BILL & HAPNER, MARK & MATENA, VLADA et al.",Addison-Wesley,395.00
28509,Fundamentals of Object-Oriented Design in UML,"PAGE-JONES, MEILIR",Addison-Wesley,260.00
28510,MS-Office 2000 for Everyone,"SAXENA, SANJAY",Vikas Pub. House Pvt. Ltd.,200.00
28518,Digital Image Processing (Includes One CDROM),"EFFORD, NICK",Addison-Wesley,325.00
28519,Essential XML,"BOX, DON & SKONNARD, AARON & LAM, JOHN",Addison-Wesley,275.00
28520,Java FAQ,"KANERVA, JONNI",Addison-Wesley,260.00
28523,C Answer Book,"TONDO, CLOVIS L & GIMPEL, SCOTT E",PHI Private Limited,89.00
28524,C Programming Language,"KERNIGHAN, BRAIN W & RITCHIE, DENNIS M",PHI Private Limited,95.00
28534,Java Security,"OAKS, SCOTT",Shroff Pub. & Dist. Pvt. Ltd.,285.00
28535,Cryptography and Network Security: Principles and Practice,"STALLINGS, WILLIAM","Prentice Hall, Inc.",295.00
28540,Java RMI: Remote Method Invocation (Includes One CDROM),"DOWNING, TROY BRYAN","IDG Books Worldwide, Inc.",395.00
28542,Building Java Enterprise Systems with J2EE (Includes One CDROM),"PERRONE, PAUL J",Techmedia,570.00
28579,Internet in a Nutshell,"QUERCIA, VALERIE",Shroff Pub. & Dist. Pvt. Ltd.,215.00
28580,Web Design in a Nutshell,"NIEDERST, JENNIFER",Shroff Pub. & Dist. Pvt. Ltd.,275.00
28581,Data Structures and Algorithm Analysis in C++,"WEISS, MARK ALLEN",Addison-Wesley,260.00
28582,Data Structures and Algorithm Analysis in C,"WEISS, MARK ALLEN",Addison-Wesley,250.00
28583,Programming Embedded Systems in C and C++,"BARR, MICHAEL",Shroff Pub. & Dist. Pvt. Ltd.,145.00
28586,Core Swing: Advanced Programming (Includes One CDROM),"TOPLEY, KIM",Prentice Hall PTR,525.00
28588,Prolog Programming for Artificial Intelligence,"BRATKO, IVAN",Addison-Wesley,375.00
28589,Practical Cisco Routers,"HABRAKEN, JOE",PHI Private Limited,150.00
28592,Professional Linux Programming,"MATTHEW, NEIL & STONES, RICHARD et al.",Shroff Pub. & Dist. Pvt. Ltd.,650.00
28598,Java Network Programming,"HAROLD, ELLIOTTE RUSTY",Shroff Pub. & Dist. Pvt. Ltd.,350.00
28609,Operating System Projects Using Windows NT,"NUTT, GARY",Addison-Wesley,150.00
28610,Embedded Software Primer (Includes One CDROM),"SIMON, DAVID E",Addison-Wesley,350.00
28614,Engineering Approach to Computer Networking,KESHAV S,Addison-Wesley,280.00
28616,Introduction to Object-Oriented Programming,"BUDD, TIMOTHY",Addison-Wesley,275.00
28620,C# Programming with the Public Beta,"HARVEY, BURTON & ROBINSON, SIMON et al.",Shroff Pub. & Dist. Pvt. Ltd.,300.00
28621,Algorithms in C,"SEDGEWICK, ROBERT",Addison-Wesley,450.00
28643,Algorithms in C++,"SEDGEWICK, ROBERT",Addison-Wesley,450.00
28653,Book on C,"KELLEY AL & POHL, IRA",Addison-Wesley,275.00
28654,Book on C,"KELLEY AL & POHL, IRA",Addison-Wesley,275.00
28655,Book on C,"KELLEY AL & POHL, IRA",Addison-Wesley,275.00
28656,Computer Graphics,"HEARN, DONALD & BAKER, M PAULINE",PHI Private Limited,425.00
28658,Computer Networks,"TANENBAUM, ANDREW S",PHI Private Limited,225.00
28660,Database System Concepts,"SILBERSCHATZ, ABRAHAM & KORTH, HENRY F & SUDARSHAN S","The McGraw-Hill Companies,Inc.",313.30
28662,Digital Logic and Computer Design,"MANO, M MORRIS",PHI Private Limited,175.00
28663,Digital Logic and Computer Design,"MANO, M MORRIS",PHI Private Limited,175.00
28665,"Introduction to Automata Theory, Languages, and Computation","HOPCROFT, JOHN E & ULLMAN, JEFFREY D",Narosa Publishing House,190.00
28666,"Introduction to Automata Theory, Languages, and Computation","HOPCROFT, JOHN E & ULLMAN, JEFFREY D",Narosa Publishing House,190.00
28668,"Microprocessor Architecture, Programming, and Applications with the 8085","GAONKAR, RAMESH S",Penram International Pub(India,245.00
28669,"Microprocessor Architecture, Programming, and Applications with the 8085","GAONKAR, RAMESH S",Penram International Pub(India,245.00
28670,Operating System Concepts,"SILBERSCHATZ, ABRAHAM & GALVIN, PETER BAER",Addison-Wesley,433.80
28671,Operating System Concepts,"SILBERSCHATZ, ABRAHAM & GALVIN, PETER BAER",Addison-Wesley,433.80
28673,Systems Analysis and Design,"AWAD, ELIAS M",Galgotia Publications (P) Ltd.,176.00
28674,Systems Analysis and Design,"AWAD, ELIAS M",Galgotia Publications (P) Ltd.,176.00
28693,Introduction to the Personal Software Process,"HUMPHREY, WATTS S",Addison-Wesley,315.00
28695,Unified Modeling Language User Guide,"BOOCH, GRADY & RUMBAUGH, JAMES & JACOBSON, IVAR",Addison-Wesley,415.00
28747,Dictionary of Computer & Internet,SISO BOOKS,Siso Books,0.00
28808,Principles of Distributed Database Systems,"OZSU, M TAMER & VALDURIEZ, PATRICK",Prentice Hall International,350.00
28813,Database System Implementation,"GARCIA-MOLINA, HECTOR & ULLMAN, JEFFREY D & WIDOM, JENNIFER","Prentice Hall International, I",350.00
28828,TCP/IP Protocol Suite,"FOROUZAN, BEHROUZ A",TMH Pub. Co. Ltd.,295.00
28855,Multimedia Systems,"BUFORD, JOHN F KOEGEL Ed.",Pearson/Addison-Wesley,270.00
28945,Protect Yourself Online,"DANDA, MATTHEW",PHI Private Limited,350.00
28946,Complete Guide to C# Programming,JAIN VK,Dreamtech Press,299.00
29416,Programming Microsoft Visual Basic 6.0 (Includes One CDROM),"BALENA, FRANCESCO",WP Pub. & Dist. Pvt. Ltd.,725.00
29584,Object-Oriented Modeling and Design,"RUMBAUGH, JAMES & BLAHA, MICHAEL & PREMERLANI, WILLIAM & EDDY, FREDERICK & LORENSEN, WILLIAM",PHI Pvt. Ltd.,175.00
29655,Inside C# (Includes one CDROM),"ARCHER, TOM",WP Pub. & Dist. Pvt. Ltd.,500.00
29715,Fundamentals of Logic Design,"ROTH, CHARLES H",Jaico Publishing House,300.00
30318,C++ Programming Language,"STROUSTRUP, BJARNE",Pearson Education Asia,595.00
30439,Red Hat Linux 7.3 Bible (Includes 3 CDROMS),"NEGUS, CHRISTOPHER",Wiley Dreamtech India (P) Ltd.,499.00
30476,Computer Networks,"PETERSON, LARRY L & DAVIE, BRUCE S",Harcourt (India) Pvt. Ltd.,375.00
30498,Introduction to Logic Design (Includes one CDROM),"MARCOVITZ, ALAN B",TMH Pub. Co. Ltd.,295.00
30726,C++ How to Program (Includes One CDROM),DEITEL HM & DEITEL PJ,Pearson Education Asia,595.00
30727,Object Oriented Programming in C++,"BARKAKATI, NABAJYOTI",Prentice Hall of India,195.00
30730,Data Structures and Program Design in C,"KRUSE, ROBERT L & TONDO, CLOVIS L & LEUNG, BRUCE P",Pearson Education Asia,250.00
30743,Computer Organization,"HAMACHER, CARL & VRANESIC, ZVONKO & ZAKY, SAFWAT",McGraw-Hill Companies,280.50
30745,Database System Concepts,"SILBERSCHATZ, ABRAHAM & KORTH, HENRY F & SUDARSHAN S",McGraw-Hill Companies,331.50
30747,Problem Solving Using C (Includes One 1.4 MB Disk),"UCKAN, YUKSEL",McGraw-Hill Companies,1221.45
30754,Data Mining,"HAN, JIAWEI & KAMBER, MICHELINE",Harcourt (India) Pvt. Ltd.,295.00
30757,Computer Organization and Design,"HENNESSY, JOHN L & PATTERSON, DAVID A",Harcourt (India) Pvt. Ltd.,395.00
30760,Operating Systems,"CROWLEY, CHARLES",TMH Pub. Co. Ltd.,290.00
30761,Principles of Interactive Computer Graphics,"NEWMAN, WILLIAM M & SPROULL, ROBERT F",TMH Pub. Co. Ltd.,225.00
30763,C++: The Complete Reference,"SCHILDT, HERBERT",TMH Pub. Co. Ltd.,375.00
30764,Data Structures Using C and C++,"LANGSAM, YEDIDYAH & AUGENSTEIN, MOSHE J & TENENBAUM, AARON M",PHI Private Limited,250.00
30767,Advanced Microprocessors and Peripherals,"RAY, AJOY KUMAR & BHURCHANDI, KISHOR M",TMH Pub. Co. Ltd.,225.00
30770,Java How to Program (Includes one CDROM),DEITEL HM & DEITEL PJ,Pearson Education Asia,550.00
30772,C++ Programming Language,"STROUSTRUP, BJARNE",Pearson Education Asia,595.00
30775,Computer Program Design,"DICKSON, ELIZABETH A",TMH Pub. Co. Ltd.,250.00
30776,Artificial Intelligence,"WINSTON, PATRICK HENRY",Pearson Education Asia,295.00
30782,Computer Systems Design and Architecture,"HEURING, VINCENT P & JORDAN, HARRY F",Pearson Education Asia,295.00
30784,Object-Oriented Programming with C++,BALAGURUSAMY E,TMH Pub. Co. Ltd.,165.00
30785,Java Programming Language,"ARNOLD, KEN & GOSLING, JAMES & HOLMES, DAVID",Addison-Wesley / Pearson,295.00
30793,Artificial Intelligence,"NILSSON, NILS J",Morgan Kaufman Publishers,395.00
30888,Computer Networks,"PETERSON, LARRY L & DAVIE, BRUCE S",MorganKaufmann/Elsevier Scienc,375.00
30890,Software Engineering,"PFLEEGER, SHARI LAWRENCE",Pearson Education Asia,350.00
30892,Discrete Mathematics and its Applications,"ROSEN, KENNETH H",TMH Pub. Co. Ltd.,330.00
30893,"Data Structures, Algorithms, and Applications in Java","SAHNI, SARTAJ",McGraw-Hill,707.51
30896,Distributed Databases,"CERI, STEFANO & PELAGATTI, GUISEPPE",McGraw-Hill,458.10
30938,Computer Careers Placement Preparation Guide,GANESH SG,Vikas Publishing House Pvt.Ltd,150.00
30940,Knowledge Representation,"SOWA, JOHN F",Thomson/Brooks/Cole,550.00
30941,Getting Clicked !,"KAUL, TANYA",Vikas Publishing House Pvt.Ltd,125.00
30943,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Asia,375.00
30945,GATE 2003: Computer Science Engineering,HANDA A,Satya Prakashan,500.00
31000,Understanding Neural Networks and Fuzzy Logic,"KARTALOPOULOS, STAMATIOS V",PHI Private Limited,125.00
31002,Programming with Visual C++,"SANGHAVI, HITESH",Vikas Publishing House Pvt.Ltd,225.00
31003,Recent Advances in Natural Language Processing: Proceedings ICON-2002,"SANGAL, RAJEEV & BENDRE SM Ed.",Vikas Publishing House Pvt.Ltd,350.00
31004,Object-Oriented Design in C++,"DELILLO, NICHOLAS J",Thomson / Brooks/cole,225.00
31005,Advanced Computer Architectures,"SIMA, DEZSO & FOUNTAIN, TERENCE & KACSUK, PETER",Pearson Education Asia,425.00
31006,IBM Mainframe Hand Book,"LEON, ALEXIS",Leon Vikas,495.00
31007,Computer Organization and Architecture,"STALLINGS, WILLIAM",Pearson Education Asia,225.00
31008,Data and Network Communications,"MILLER, MICHAEL A",Thomson / Delmar Learning,360.00
31010,Network Management,"SUBRAMANIAN, MANI",Pearson Education Asia,325.00
31011,Computer Networks,"TANENBAUM, ANDREW S",PHI Private Limited,250.00
31463,Artificial Intelligence: Theory and Practice - Proceedings of the International Conference KBCS - 2002,"SASIKUMAR M & HEGDE, JAYPRASAD J & KAVITHA M Ed.",Vikas Publishing House Pvt.Ltd,455.00
31464,Flash 5 Cartoons and Games f/x & Design (Includes one CDROM),"TURNER, BILL & ROBERTSON, JAMES & BAZLEY, RICHARD",Dreamtech Press,399.00
31468,Hands-on Networking Essentials with Projects,"PALMER, MICHAEL J",Thomson Course Technology,350.00
31470,Practical ASP (Includes one CDROM),"BAYROSS, IVAN",BPB Publications,225.00
31471,SQL PL/SQL for Oracle 8 & 8i,DESPHANDE PS,Dreamtech Press,249.00
31472,VC++ Gems (Includes one CDROM),"KANETKAR, YASHAVANT P",BPB Publications,270.00
31525,Object Oriented Systems Development,"BAHRAMI, ALI",Irwin / McGraw-Hill,295.72
31559,Software Quality,"GILLIES, ALAN",Thomson,198.80
31563,Building Data Mining Applications for CRM,"BERSON, ALEX & SMITH, STEPHEN & THEARLING, KURT",TMH Pub. Co. Ltd.,375.00
31564,"Neural Network Fundamentals with Graphs, Algorithms, and Applications",BOSE NK & LIANG P,TMH Pub. Co. Ltd.,195.00
31568,Fundamentals of Relational Databases,"MATA-TOLEDO, RAMON A & CUSHMAN, PAULINE K",TMH Pub. Co. Ltd.,175.00
31575,UML Distilled,"FOWLER, MARTIN & SCOTT, KENDALL",Pearson Education,225.00
31587,Neural Networks and Fuzzy Systems (Includes one 1.44 MB Floppy),"KOSKO, BART",PHI Private Limited,275.00
31588,Digital Image Processing and Analysis,"CHANDA, BHABATOSH & MAJUMDER, DWIJESH DUTTA",PHI Private Limited,225.00
31589,Oracle 9i Development,"HOTKA, DAN",Pearson Education Asia,350.00
31590,Theory and Problems of Software Engineering,"GUSTAFSON, DAVID A",TMH Pub. Co. Ltd.,175.00
31591,"Using HTML 4, XML, and Java 1.2 (Includes one CDROM)","LADD, ERIC & O'DONNELL, JIM et al.",PHI Private Limited,595.00
31592,Database Management and Design,"HANSEN, GARY W & HANSEN, JAMES V",PHI Private Limited,295.00
31593,Fuzzy Sets and Fuzzy Logic,"KLIR, GEORGE J & YUAN, BO",PHI Private Limited,250.00
31594,Natural Language Understanding,"ALLEN, JAMES",Pearson Education Asia,325.00
31595,Neuro-Fuzzy and Soft Computing,"JANG, JYH-SHING ROGER & SUN, CHUEN-TSAI & MIZUTANI, EIJI",PHI Private Limited,350.00
31596,Using CGI,"DWIGHT, JEFFRY & ERWIN, MICHAEL & NILES, ROBERT & ANTHONY, TOBIN",PHI Private Limited,295.00
31597,Data Mining: Concepts and Techniques,"HAN, JIAWEI & KAMBER, MICHELINE",Morgan Kaufmann Publishers,295.00
31598,"Image Processing: Analysis, and Machine Vision","SONKA, MILAN & HLAVAC, VACLAV & BOYLE, ROGER",Brooks/Cole / Thomson Learning,495.00
31599,Internetworking Technologies,"BANERJEE, RAHUL",PHI Private Limited,175.00
31600,"Neural Networks, Fuzzy Logic, and Genetic Algorithms (Includes one CDROM)","RAJASEKARAN S & PAI, GA VIJAYALAKSHMI",PHI Private Limited,325.00
31604,Using Active Server Pages,"JOHNSON, SCOT & BALLINGER, KEITH & CHAPMAN, DAVIS et al.",PHI Private Limited,275.00
31762,Operating Systems,"HARRIS, J ARCHER",TMH Pub. Co. Ltd.,175.00
31763,Fundamentals of SQL Programming,"MATA-TOLEDO, RAMON A & CUSHMAN, PAULINE K",TMH Pub. Co. Ltd.,185.00
31764,Theory and Problems of Computer Networking,TITTEL ED,TMH Pub. Co. Ltd.,195.00
31765,Theory and Problems of Data Structures,"LIPSCHUTZ, SEYMOUR",TMH Pub. Co. Ltd.,195.00
31766,Theory and Problems of Data Structures with C++,"HUBBARD, JOHN R",McGraw-Hill,491.50
31769,Software Quality,"BEN-MENACHEM, MORDECHAI & MARLISS, GARRY S",Thomson Learning,350.00
31770,Introduction to The Theory of Computation,"SIPSER, MICHAEL",Thomson / Brooks/cole,296.40
31823,Microsoft C# Language Specifications,MICROSOFT,WP Pub. & Distri. (P) Ltd.,375.00
31827,Building Data Mining Applications for CRM,"BERSON, ALEX & SMITH, STEPHEN & THEARLING, KURT",TMH Pub. Co. Ltd.,375.00
31828,Object Oriented Systems Development,"BAHRAMI, ALI",Irwin/McGraw-Hill,290.36
31829,PKI: Implementing and Managing E-Security,"NASH, ANDREW & DUANE, WILLIAM & JOSEPH, CELIA & BRINK, DEREK",TMH Pub. Co. Ltd.,395.00
31830,Computer Networks,"TANENBAUM, ANDREW S",Pearson Education Asia,250.00
31831,Modern Operating Systems,"TANENBAUM, ANDREW S",PHI Private Limited,250.00
31832,Fundamentals of Digital Image Processing,"JAIN, ANIL K",PHI Private Limited,225.00
31834,"Intel Microprocessors: Architecture, Programming, and Interfacing","BREY, BARRY B",Pearson Education Asia,350.00
31836,TCP/IP Protocol Suite,"FOROUZAN, BEHROUZ A & FEGAN, SOPHIA CHUNG",TMH Pub. Co. Ltd.,295.00
31837,Data Communications and Networking,"FOROUZAN, BEHROUZ A & COOMBS, CATHERINE & FEGAN, SOPHIA CHUNG",TMH Pub. Co. Ltd.,295.00
31838,Introduction to Operations Research,"GILLETT, BILLY E",TMH Pub. Co. Ltd.,195.00
31839,Object-Oriented Analysis and Design with Applications,"BOOCH, GRADY",Pearson Education Asia,450.00
31840,Operating Systems,"CROWLEY, CHARLES",TMH Pub. Co. Ltd.,290.00
31842,Programming Windows (Includes one CDROM),"PETZOLD, CHARLES",WP Pub. & Distributors (P) Ltd,725.00
31845,Visual Basic 6 from the Ground Up,"CORNELL, GARY",TMH Pub. Co. Ltd.,325.00
31846,Introduction to Artificial Intelligence and Expert Systems,"PATTERSON, DAN W",Prentice Hall of India,150.00
31848,Programming Microsoft Visual C++ (Includes One CDROM),"KRUGLINSKI, DAVID J & WINGO, SCOT & SHEPHERD, GEORGE",WP Pub. & Distributors (P) Ltd,650.00
31849,Introducing Microsoft .NET,"PLATT, DAVID S",WP Pub. & Distributors (P) Ltd,275.00
31850,Internetworking with TCP/IP Vol. I,"COMER, DOUGLAS E",Pearson Education Asia,225.00
31853,Mastering Enterprise Javabeans (Includes one Poster),"ROMAN, ED & AMBLER, SCOTT & JEWELL, TYLER",John Wiley & Sons,463.60
31854,Artificial Intelligence,"RICH, ELAINE & KNIGHT, KEVIN",TMH Pub. Co. Ltd.,235.00
31861,First Book of Visual C++,"BRONSON, GARY J",Brooks/Cole / Thomson Learning,500.00
31863,XML Bible (Includes one CDROM),"HAROLD, ELLIOTTE RUSTY",IDG Books India (P) Ltd.,499.00
31864,Digital Communication Systems,"KOLIMBIRIS, HAROLD",Pearson Education Asia,295.00
31865,Computer Architecture,"HENNESSY, JOHN L & PATTERSON, DAVID A",Morgan Kauffmann,395.00
31866,Essentials of Management,"KOONTZ, HAROLD & WEIHRICH, HEINZ",TMH Pub. Co. Ltd.,195.00
31868,Introducing .NET,"CONARD, JAMES & DENGLER, PATRICK & FRANCIS, BRIAN et al.",Shroff Pub. & Distri. Pvt.Ltd.,300.00
31873,Advanced Engineering Mathematics,"KREYSZIG, ERWIN","John Wiley & Sons, Inc.",439.20
31874,Parallel Computing,"QUINN, MICHAEL J",TMH Pub. Co. Ltd.,225.00
31875,Ethics in Engineering,"MARTIN, MIKE W & SCHINZINGER, ROLAND",TMH Pub. Co. Ltd.,225.00
31876,Advanced Concepts in Operating Systems,"SINGHAL, MUKESH & SHIVARATRI, NIRANJAN G",TMH Pub. Co. Ltd.,250.00
31877,Principles of Artificial Intelligence,"NILSSON, NILS J",Narosa Publishing House,220.00
31879,Artificial Intelligence,"WINSTON, PATRICK HENRY",Pearson Education Asia,295.00
31880,Computer Organization and Design,"HENNESSY, JOHN L & PATTERSON, DAVID A",Morgan Kaufmann,375.00
31881,Beginning Javascript,"WILTON, PAUL",Shroff Pub. & Distri. Pvt. Ltd,475.00
31882,IBM PC Assembly Language and Programming,"ABEL, PETER",PHI Private Limited,195.00
31883,Data Communications,"GUPTA, PRAKASH C",PHI Private Limited,225.00
31886,Object-Oriented Modeling and Design,"RUMBAUGH, JAMES & BLAHA, MICHAEL & PREMERLANI, WILLIAM & EDDY, FREDERICK & LORENSEN, WILLIAM",PHI Private Limited,175.00
31888,"Microprocessor Architecture, Programming, and Applications with the 8085 (Includes one 1.44 MB Floppy)","GAONKAR, RAMESH S",Penram Inter. Pub. (I) Pvt.Ltd,310.00
31890,"TCP/IP Illustrated, Volume II","WRIGHT, GARY R & STEVENS, W RICHARD",Pearson Education,475.00
31891,"TCP/IP Illustrated, Volume III","STEVENS, W RICHARD",Pearson Education Asia,405.00
31892,Advanced Computer Architecture,"KAIN, RICHARD Y",PHI Private Limited,295.00
31894,Artificial Neural Networks,"SCHALKOFF, ROBERT J",McGraw-Hill,268.40
31896,Artificial Intelligence,"RUSSELL, STUART J & NORVIG, PETER",Pearson Education Asia,350.00
31897,Datawarehousing in the Real World,"ANAHORY, SAM & MURRAY, DENNIS",Pearson Education Asia,250.00
31898,Software Engineering,"SOMMERVILLE, IAN",Pearson Education Asia,375.00
31899,Developing Java Enterprise Applications (Includes one CDROM),"ASBURY, STEPHEN & WEINER, SCOTT R","John Wiley & Sons, Inc.",2339.96
31900,Operations Research (Includes one 1.4 MB Floppy),"TAHA, HAMDY A",Prentice Hall of India,295.00
31902,Inside C# (Includes One CDROM),"ARCHER, TOM",WP Publishers & Distributors,500.00
31903,Data and Computer Communications,"STALLINGS, WILLIAM",Pearson Education,295.00
31904,Understanding Data Communications and Networks,"SHAY, WILLIAM A",Thomson/Vikas Pub. House,350.00
31905,ISDN and Broadband ISDN with Frame Relay and ATM,"STALLINGS, WILLIAM",Pearson Education Asia,295.00
31906,Cryptography and Network Security,"STALLINGS, WILLIAM","Pearson Education, Inc.",295.00
31907,"SNMP, SNMPv2, SNMPv3, and RMON 1 and 2","STALLINGS, WILLIAM","Pearson Education, Inc.",450.00
32206,Introduction to Information Technology,RAJARAMAN V,PHI Private Limited,225.00
32207,Linux Administration Handbook,"NEMETH, EVI & SNYDER, GARTH & HEIN, TRENT R",PHI Private Limited,495.00
32208,Advanced Concepts in Operating Systems,"SINGHAL, MUKESH & SHIVARATRI, NIRANJAN G",TMH Pub. Co. Ltd.,250.00
32209,Embedded Microcomputer Systems (Includes one CDROM),"VALVANO, JONATHAN W",Brooks/Cole / Thomson Learning,411.40
32210,Bioinformatics Computing,"BERGERON, BRYAN",Pearson Education,225.00
32211,Art of Java,"SCHILDT, HERBERT & HOLMES, JAMES",TMH Pub. Co. Ltd.,295.00
32212,Practical J2EE Application Architecture,"GULZAR, NADIR",Dreamtech Press,269.00
33803,Computer Fundamentals,"SINHA, PRADEEP K & SINHA, PRITI",BPB Publications,150.00
34199,Crystal Reports 9 on Oracle,"HARPER, ANNETTE",TMH Pub. Co. Ltd.,395.00
34200,Crystal Reports 9: The Complete Reference,"PECK, GEORGE",TMH Pub. Co. Ltd.,595.00
34201,Using Crystal Reports 10,"FITZGERALD, NEIL & MARPLES, RYAN & GEULA, NAISAN & COATES, BOB & EDKINS, JAMES & VOLOSHKO, MICHAEL",Techmedia,498.00
34202,XML Developer's Guide (Includes one CDROM),"ARCINIEGAS, A FABIO",TMH Pub. Co. Ltd.,475.00
