289,Fundamental Algorithms,BHATT PCP,Narosa Publishing House,75.00
34203,ASP Developer's Guide (Includes one CDROM),"BUCZEK, GREG",TMH Pub. Co. Ltd.,395.00
34204,Oracle 9i Mobile,"YEUNG, ALAN & STEPHENSON, PHILIP & PANG, NICHOLAS",TMH Pub. Co. Ltd.,425.00
34559,Distributed Systems and Networks,"BUCHANAN, WILLIAM",TMH Pub. Co. Ltd.,375.00
34560,Pervasive Computing,"BURKHARDT, JOCHEN & HENN, HORST & HEPPER, STEFAN & RINDTORFF, KLAUS & SCHACK, THOMAS",Pearson Education,275.00
34561,CCNA 1 and 2 Companion Guide (Includes one CDROM),CCNA,Pearson Education,650.00
34562,Computer Graphics,"FOLEY, JAMES D & DAM, ANDRIES VAN & FEINER, STEVEN K & HUGHES, JOHN F",Pearson Education,450.00
34563,Essential Guide to User Interface Design,"GALITZ, WILBERT O",Wiley-Dreamtech,449.00
34564,Network Security,"KAUFMAN, CHARLIE & PERLMAN, RADIA & SPECINER, MIKE",PHI Private Limited,325.00
34565,Mastering Java Security: Cryptography Algorithms and Architecture,"HELTON, RICH & HELTON, JOHENNIE",Wiley-Dreamtech,399.00
34566,Theory and Problems of Programming with Java,"HUBBARD, JOHN R",TMH Pub. Co. Ltd.,195.00
34567,Digital Signal Processing,"IFEACHOR, EMMANUEL C & JERVIS, BARRIE W",Pearson Education,360.00
34568,Object Oriented Analysis & Design,"KAHATE, ATUL",TMH Pub. Co. Ltd.,225.00
34569,IP Network Design,"LONG, CORMAC",TMH Pub. Co. Ltd.,295.00
34570,Modern Cryptography,"MAO, WENBO",Pearson Education,550.00
34571,Numerical Recipes in C,"PRESS, WILLIAM H & TEUKOLSKY, SAUL A & VETTERLING, WILLIAM T & FLANNERY, BRIAN P",Cambridge University Press,350.00
34572,Parallel Computers,"RAJARAMAN, V & MURTHY, C SIVA",PHI Private Limited,195.00
34573,Design Patterns Explained,"SHALLOWAY, ALAN & TROTT, JAMES R",Pearson Education,299.00
34574,Network Security Essentials,"STALLINGS, WILLIAM",Pearson Education,250.00
34575,Unix Network Programming Volume I,"STEVENS, W RICHARD",PHI Private Limited,295.00
34576,Total Quality Management,"SUGANTHI L & SAMUEL, ANAND A",PHI Private Limited,250.00
34577,Security in Computing,"PFLEEGER, CHARLES P & PFLEEGER, SHARI LAWRENCE",Pearson Education,325.00
35164,Introduction to the Design & Analysis of Algorithms,"LEVITIN, ANANY",Pearson Education,280.00
35553,Operating System Principles,"SILBERSCHATZ, ABRAHAM & GALVIN, PETER BAER & GAGNE, GREG","John Wiley & Sons, Inc.",411.30
35554,Engineering Ethics,GOVINDARAJAN M & NATARAJAN S & SENTHILKUMAR VS,PHI Private Limited,150.00
35555,Digital Design (Includes one CDROM),"MANO, M MORRIS",Pearson Education,175.00
35556,Computer Algorithms,"BAASE, SARA & GELDER, ALLEN VAN",Pearson Education,325.00
35557,Introduction to Operating Systems,"BHATT, PRAMOD CHANDRA P",PHI Private Limited,175.00
35558,Engineering Ethics: Concepts and Cases,"HARRIS, CHARLES E & PRITCHARD, MICHAEL S & RABINS, MICHAEL J",Thomson Wadsworth,182.80
35559,Fundamentals of Logic Design,"ROTH, CHARLES H",Jaico Publishing House,325.00
35560,Ethics and the Conduct of Business,"BOATRIGHT, JOHN R",Pearson Education,260.00
35561,Introduction to the Design & Analysis of Algorithms,"LEVITIN, ANANY",Pearson Education,295.00
35796,Programming Microsoft Visual C++ (Includes one CDROM),"KRUGLINSKI, DAVID J & WINGO, SCOT & SHEPHERD, GEORGE",WP Pub. & Distri. Pvt. Ltd.,650.00
35913,Red Hat: The Complete Reference Enterprise Linux & Fedora Edition (Includes one DVD),"PETERSEN, RICHARD",TMH Pub. Co. Ltd.,695.00
35914,Microsoft Exchange Server 2003 Administrator's Companion,"GLENN, WALTER J & ENGLISH, BILL",PHI Private Limited,595.00
35915,Inside the Java Virtual Machine (Includes one CDROM),"VENNERS, BILL",TMH Pub. Co. Ltd.,595.00
35916,Software Project Management,KELKAR SA,PHI Private Limited,150.00
35917,Software Project Management,"HUGHES, BOB & COTTERELL, MIKE",TMH Pub. Co. Ltd.,300.00
36017,Automating UNIX and Linux Administration,"BAUER, KIRK",Apress/Springer India,500.00
36018,Securing Windows Server 2003,"DANSEGLIO, MIKE",Shroff Pub. & Distri. Pvt. Ltd,400.00
36019,Implementing LDAP,"WILCOX, MARK",Shroff Pub. & Distri. Pvt. Ltd,375.00
36020,LDAP System Administration,"CARTER, GERALD",Shroff Pub. & Distri. Pvt. Ltd,300.00
36021,Sendmail,"COSTALES, BRYAN & ALLMAN, ERIC",O'reilly/Shroff Pub. & Distri.,850.00
36178,Database System Concepts,"SILBERSCHATZ, ABRAHAM & KORTH, HENRY F & SUDARSHAN S",McGraw-Hill,362.00
36179,Operating Systems,"STALLINGS, WILLIAM",PHI Private Limited,325.00
36180,"Web Enabled Commercial Applications Development Using HTML, DHTML, Javascript, Perl CGI (Includes one CDROM)","BAYROSS, IVAN",BPB Publications,390.00
37209,UML Pocket Reference,"PILONE, DAN",Shroff Pub.& Distributors Pvt,100.00
38005,Object-Oriented Programming with C++,BALAGURUSAMY E,TMH Pub. Co. Ltd,128.00
38006,Java Programming Language,"ARNOLD, KEN & GOSLING, JAMES & HOLMES, DAVID",Addison - Wesley Longman Pte L,199.00
38007,Text Book of Engineering Drawing and Graphics,NATARAAJAN KV,N.Dhanalakshmi,144.00
38008,Text Book of Engineering Drawing and Graphics,NATARAAJAN KV,N.Dhanalakshmi,144.00
38009,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38010,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38011,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38012,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38013,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38014,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38015,Digital Image Processing,"GONZALEZ, RAFAEL C & WOODS, RICHARD E",Pearson Education Pte. Ltd,253.00
38016,Engineering Mathematics Vol.II. Second Semester,KANDASAMY P & THILAGAVATHY K & GUNAVATHY K,S.Chand & Company Ltd,140.00
38218,Artificial Intelligence,"RUSSELL, STUART J & NORVIG, PETER",PHI Private Limited,395.00
38865,Multimedia Technology for Applications,"SHEU, BING J & ISMAIL, MOHAMMED Ed.",IEEE Press,5156.65
38866,Evolutionary Computation,"FOGEL, DAVID B",IEEE Press,4687.65
38867,Soft Computing in Human-Related Sciences,"TEODORESCU, HORIA-NICOLAI & KANDEL, ABRAHAM & JAIN, LAKHMI C Ed.",CRC Press,5415.28
38868,"Patterns, Models, and Application Development","SANCHEZ, JULIO & CANTON, MARIA P",CRC Press,4498.20
38869,Practical Applications of Computational Intelligence for Adaptive Control,"KARR, CHARLES L",CRC Press,5156.65
38870,Computational Intelligence,"PEDRYCZ, WITOLD",CRC Press,4956.28
39439,Computer Programming,SHANKAR R & SARAVANAN R,Sri Krishna Publications,350.00
41312,"Data Structures, Algorithms, and Applications in Java",SAHNI SARTAJ,McGraw Hill,0.00
41342,Computer Architecture,PARHAMI BEHROOZ,Oxford University Press,299.00
41344,Artificial Intelligence and Intelligent Systems,PADHY NP,Oxford University Press,275.00
41345,Programming with Ansi C++,TRIVEDI BHUSHAN,Oxford University Press,260.00
44446,Introducing Microsoft.NET,"PLATT, DAVID S",PHI Private Limited,295.00
44447,Faster Smarter PCs,"CLARK, SCOTT HA",PHI Private Limited,195.00
44448,Faster Smarter HTML & XML,"MORRISON, MICHAEL",PHI Private Limited,195.00
44449,Data Structures and the Standard Template Library,"COLLINS, WILLIAM J",TMH Pub. Co. Ltd,295.00
44450,Teach Yourself SQL & PL/SQL using Oracle 8i & 9i,"BAYROSS, IVAN",BPB Publications,330.00
44451,Programming with C in Linux,NIIT,PHI Private Limited,175.00
44452,"Microprocessors, PC Hardware and Interfacing",MATHIVANAN N,PHI Private Limited,295.00
44453,Decision Support Systems in the 21st Century,"MARAKAS, GEORGE M",PHI Private Limited,295.00
44454,Textbook of Remote Sensing and Geographical Information Systems,"REDDY, ANJI M",BS Publications,395.00
44455,Introducing Microsoft Windows 2000 Professional,"HONEYCUTT, JERRY",PHI Private Limited,425.00
44456,Working with Novell Netware,NIIT,PHI Private Limited,325.00
44457,Concise Introduction to Computer Languages,"COOKE, DANIEL E","Thomson Learning, Inc",300.00
44458,Programming for Embedded Systems,DREAMTECH SOFTWARE TEAM,Wiley Dreamtech India (P) Ltd,399.00
44459,Corba Networking with Java,"DOSS, GEORGE M",BPB Publications,180.00
44460,C How to Program,DEITEL HM & DEITEL PJ,Prentice-Hall of India Pvt. Lt,595.00
44461,Advanced Programming in Java,NIIT,PHI Private Limited,225.00
44462,Advanced Test in C and Embedded System Programming,"PATHAK, ASHOK K",BPB Publications,135.00
44463,Introduction to Operating Systems,NIIT,PHI Private Limited,250.00
44464,Hacking Tools & Techniques and Incident Handling,NIIT,PHI Private Limited,295.00
44465,Internet and Intranet Engineering,"MINOLI, DANIEL",TMH Pub. Co. Ltd,250.00
44466,Neural Networks in Computer Intelligence,"FU, LIMIN",TMH Pub. Co. Ltd,225.00
44467,Writing Effective Use Cases,"COCKBURN, ALISTAIR","Pearson Education, Inc",0.00
44468,Introduction to Expert Systems,"JACKSON, PETER","Pearson Education, Inc",295.00
44469,Computer Graphics,HILL FS,"Pearson Education, Inc",450.00
44470,Executable UML,"MELLOR, STEPHEN J & BALCER, MARC J","Pearson Education, Inc",275.00
44471,Apache Web Server Administration & E-Commerce Handbook,"HAWKINS, SCOTT","Pearson Education, Inc",395.00
44472,IT Measurement,INTERNATIONAL FUNCTION POINT USERS GROUP,"Pearson Education, Inc",350.00
44473,BEA WebLogic Server Bible,"ZUFFOLETTO, JOE & et al.",Wiley Dreamtech India (P) Ltd,449.00
44474,Web Commerce Technology Handbook,"MINOLI, DANIEL & MINOLI, EMMA",TMH Pub. Co. Ltd,285.00
44475,Data Mining,"DUNHAM, MARGARET H",Pearson Education,195.00
44476,Object-Oriented Analysis and Design with Applications,"BOOCH, GRADY",Pearson Education,450.00
44477,Java Programming with CORBA,"BROSE, GERALD & VOGEL, ANDREAS & DUDDY, KEITH",Wiley Dreamtech India (P) Ltd,449.00
44478,Hands-On Networking,"COMER, DOUGLAS E",Pearson Education,150.00
44479,Operating System Linux,NIIT,PHI Private Limited,295.00
44480,Oracle Express OLAP,"ARKHIPENKOV, SERGEI & GOLUBEV, DMITRI",Eswar Press,450.00
44481,Embedded C Programming and the Atmel AVR,"BARNETT, RICHARD & O,CULL, LARRY & COX, SARAH","Thomson Learning, Inc",495.00
44482,Networking Protocols and Standards,NIIT,PHI Private Limited,250.00
44483,Advanced Internet Programming,"DUNAEV, SERGEI",Eswar Press,295.00
44484,Guide to Applying the UML,"ALHIR, SINAN SI",Springer,395.00
44485,Knowledge Management,"WARIER, SUDHIR E",Vikas Publishing House Pvt Ltd,250.00
44486,Security in Computing,"PFLEEGER, CHARLES P & PFLEEGER, SHARI LAWRENCE",Pearson Education,325.00
44487,Expert Systems,"GIARRATANO, JOSEPH & RILEY, GARY","Thomson Learning, Inc",595.00
44488,Let Us C,"KANETKAR, YASHAVANT P",BPB Publications,198.00
44489,Cryptography in C and C++,"WELSCHENBACH, MICHAEL",Apress,399.00
44490,Red Hat(rel.11) Fedora Linux 2 Bible,"NEGUS, CHRISTOPHER",Wiley Dreamtech India (P) Ltd,549.00
44491,Easy Windows 2000,Microsoft,Siso Books,365.00
44492,Visual Data Mining,"SOUKUP, TOM & DAVIDSON, IAN",Wiley Dreamtech India (P) Ltd,349.00
44493,"Data Warehousing, Data Mining, and OLAP","BERSON, ALEX & SMITH, STEPHEN J",TMH Pub. Co. Ltd,295.00
44494,"Network Security for Windows, Unix, and Linux Networks: Hack Attacks Denied","CHIRILLO, JOHN",Wiley Dreamtech India (P) Ltd,399.00
44495,Building the Knowledge Management Network,"FIGALLO, CLIFF & RHINE, NANCY",Wiley Dreamtech India (P) Ltd,329.00
44496,Data Structures in C++,KUTTI NS & PADHYE PY,PHI Private Limited,110.00
44497,PHP Bible,"CONVERSE, TIM & PARK, JOYCE",Wiley Dreamtech India (P) Ltd,399.00
44498,Oracle9iAS Building J2EE Applications,"MORISSEAU-LEROY, NIRVA",TMH Pub. Co. Ltd,395.00
44499,ISDN and Broadband ISDN with Frame Relay and ATM,"STALLINGS, WILLIAM",PHI Private Limited,295.00
44500,Embedded/Real-Time Systems,PRASAD KVKK,Dreamtech Press,349.00
44501,Microprocessors,"GODSE, ATUL P & GODSE, DEEPALI A",Technical Publications,300.00
44502,Principles of Mobile Computing,"HANSMANN, UWE & MERK, LOTHAR & NICKLOUS, MARTIN S & STOBER, THOMAS",Springer (India) Pvt. Ltd,349.00
44503,Telecommunication Technologies,"ROSS, JOHN",Thomson Learning,425.00
44504,Embedded Realtime Systems Programming,"IYER, SRIRAM V & GUPTA, PANKAJ",TMH Pub. Co. Ltd,295.00
44505,Wireless Broadband Networks Handbook,"VACCA, JOHN R",TMH Pub. Co. Ltd,495.00
44506,Data Communications and Networking,"FOROUZAN, BEHROUZ A",TMH Pub. Co. Ltd,295.00
44507,C++ Programming for Dummies,"DAVIS, STEPHEN R",IDG Books India (P) Ltd,229.00
44508,Principles of Wireless Networks,"PAHLAVAN, KAVEH & KRISHNAMURTHY, PRASHANT",PHI Private Limited,350.00
44509,Security Engineering,"ANDERSON, ROSS J",Wiley Dreamtech India (P) Ltd,499.00
44510,Practical Cryptography,"FERGUSON, NIELS & SCHNEIER, BRUCE",Wiley Dreamtech India (P) Ltd,329.00
44511,Java How to Program,DEITEL HM & DEITEL PJ,PHI Private Limited,550.00
44512,Dictionary of Computer & Internet,Microsoft,SISO Books,340.00
44513,Crafting A Compiler with C,"FISCHER, CHARLES N & LeBLANC, RICHARD J",The Benjamin/Cummings Pub. Co,0.00
44514,Analog and Digital Signal Processing,"AMBARDAR, ASHOK","Thomson Learning, Inc",0.00
44515,Applied Operating System Concepts,"SILBERSCHATZ, AVI & GALVIN, PETER & GAGNE, GREG","John Wiley & Sons, Inc",0.00
44516,Graphics and Animation Basics,"WEIXEL, SUZANNE & MORSE, CHERYL & MORSE, BRYAN","Thomson Learning, Inc",375.00
44517,Multimedia Basics,"WEIXEL, SUZANNE & FULTON, JENNIFER & BARKSDALE, KARL & MORSE, CHERYL & MORSE, BRYAN","Thomson Learning, Inc",0.00
44518,Streaming Multimedia Bible,"MACK, STEVE",Wiley Dreamtech India (P) Ltd,499.00
44519,Data Structures,"GILBERG, RICHARD F & FOROUZAN, BEHROUZ A","Thomson Learning, Inc",0.00
44520,Video Compression Demystified,"SYMES, PETER",McGraw-Hill,0.00
44521,Digital Compositing in Depth,"KELLY, DOUG",Dreamtech Press,499.00
44522,Software Engineering,"PRESSMAN, ROGER S",McGraw-Hill,0.00
44523,Struts in Action,"HUSTED, TED & DUMOULIN, CEDRIC & FRANCISCUS, GEORGE & WINTERFELDT, DAVID",Dreamtech Press,449.00
44524,Networking All-in-One Desk Reference,"LOWE, DOUG","Wiley Publishing, Inc",329.00
44525,Developing Web Services with Java APIs for XML Using WSDP,"FOSTER, JERRY & PORTER, MICK",Dreamtech Press,399.00
44526,Struts: The Complete Reference,"HOLMES, JAMES",TMH Pub. Co. Ltd,450.00
44527,Digital Multimedia,"CHAPMAN, NIGEL & CHAPMAN, JENNY","John Wiley & Sons, Ltd",0.00
44528,Embedded System Design,"VAHID, FRANK & GIVARGIS, TONY","John Wiley & Sons, Ltd",0.00
44529,Wireless Application Protocol (WAP),"MANN, STEVE & SBIHLI, SCOTT","John Wiley & Sons, Ltd",0.00
44530,Digital Arithmetic,"ERCEGOVAC, MILOS D & LANG, TOMAS",Elsevier India Private Limited,595.00
44531,"Network Processor Design, Vol.I","CROWLEY, PATRICK & FRANKLIN, MARK A & HADIMIOGLU, HALDUN & ONUFRYK, PETER Z Ed.",Elsevier India Private Limited,295.00
44532,"Network Processor Design, Vol.II","CROWLEY, PATRICK & FRANKLIN, MARK A & HADIMIOGLU, HALDUN & ONUFRYK, PETER Z Ed.",Elsevier India Private Limited,395.00
44533,"Voice, Video, and Data Network Convergence","ELLIS, JUANITA & PURSELL, CHARLES & RAHMAN, JOY",Elsevier India Private Limited,350.00
44534,Internet and Its Protocols,"FARREL, ADRIAN",Elsevier India Private Limited,450.00
44535,Grid: Blueprint for a New Computing Infrastructure,"FOSTER, IAN & KESSELMAN, CARL",Elsevier India Private Limited,695.00
44536,Fuzzy Modeling and Genetic Algorithms for Data Mining and Exploration,"COX, EARL",Elsevier India Private Limited,495.00
44537,Genetic Programming,"BANZHAF, WOLFGANG & NORDIN, PETER & KELLER, ROBERT E & FRANCONE, FRANK D",Elsevier India Private Limited,395.00
44538,Optimizing Compilers for Modern Architectures,"ALLEN, RANDY & KENNEDY, KEN",Elsevier India Private Limited,395.00
44539,Test Your C Skills,"KANETKAR, YASHAVANT P",BPB Publications,210.00
44540,Head First EJB,"SIERRA, KATHY & BATES, BERT",Shroff Publishers & Dist.,450.00
44541,Data Warehouse Lifecycle Toolkit (Includes One CD-ROM),"KIMBALL, RALPH & REEVES, LAURA & ROSS, MARGY & THORNTHWAITE, WARREN",John Wiley & Sons,650.00
44542,Critical Testing Processes,"BLACK, REX",Pearson Education,325.00
44543,Instant UML,"MULLER, PIERRE-ALAIN",Shroff Publishers & Dist.,300.00
44544,"Using HTML 4, XML, and Java 1.2 (Includes One CD-ROM)","LADD, ERIC & O'DONNELL, JIM & et al",PHI Private Limited,595.00
44545,Windows Sockets Network Programming (Includes One CD-ROM),"QUINN, BOB & SHUTE, DAVE",Pearson Education,395.00
44546,Computer Architecture,"HENNESSY, JOHN L & PATTERSON, DAVID A",Elsevier India Private Limited,395.00
44547,Computer Networks,"PETERSON, LARRY L & DAVIE, BRUCE S",Elsevier India Private Limited,395.00
44548,Mastering Algorithms with C,"LOUDON, KYLE",Shroff Publishers & Dist.,400.00
44549,Internet & World Wide Web How to Program,DEITEL HM & DEITEL PJ & GOLDBERG AB,PHI Private Limited,625.00
44550,Mobile Computing,"TALUKDER, ASOKE K & YAVAGAL, ROOPA R",TMH Pub. Co. Ltd,495.00
44551,Fundamentals of Mobile and Pervasive Computing,"ADELSTEIN, FRANK & GUPTA, SANDEEP KS & RICHARD III, GOLDEN G & SCHWIEBERT, LOREN",TMH Pub. Co. Ltd,350.00
44552,Insight into Data Mining,"SOMAN KP & DIWAKAR, SHYAM & AJAY V",PHI Private Limited,350.00
44553,Red Hat Linux Networking and System Administration,"COLLINGS, TERRY & WALL, KURT",Wiley Dreamtech India (P) Ltd,529.00
44554,"Network Processor Design, Vol.III","CROWLEY, PATRICK & FRANKLIN, MARK A & HADIMIOGLU, HALDUN & ONUFRYK, PETER Z Ed.",Elsevier India Private Limited,395.00
44555,Head First Design Patterns,"FREEMAN, ERIC & FREEMAN, ELISABETH",Shroff Publishers & Dist.,500.00
44556,Distributed Systems,"COULOURIS, GEORGE & DOLLIMORE, JEAN & KINDBERG, TIM",Pearson Education,450.00
44557,Ad Hoc Wireless Networks,"MURTHY, SIVA RAM C & MANOJ BS",Pearson Education,550.00
44558,JSP 2.0: The Complete Reference,"HANNA, PHIL",TMH Pub. Co. Ltd,525.00
44559,Computer Graphics C Version,"HEARN, DONALD & BAKER, PAULINE M",Pearson Education,450.00
44560,Computer Networks,"TANENBAUM, ANDREW S",Pearson Education,299.00
44561,Computer Networks,"PETERSON, LARRY L & DAVIE, BRUCE S",Elsevier India Private Limited,395.00
44562,Introduction to Fuzzy Sets and Fuzzy Logic,GANESH M,PHI Private Limited,195.00
44563,Networking Handbook,TAYLOR ED,TMH Pub. Co. Ltd,575.00
44564,Neuro-Fuzzy and Soft Computing,"JANG, JYH-SHING ROGER & SUN, CHUEN-TSAI & MIZUTANI, EIJI",Pearson Education,325.00
44565,Computer Organization,"HAMACHER, CARL & VRANESIC, ZVONKO & ZAKY, SAFWAT",McGraw Hill,0.00
44566,Digital Signal Processing,"MITRA, SANJIT K",TMH Pub. Co. Ltd,325.00
44567,Data Structures Using C and C++,"LANGSAM, YEDIDYAH & AUGENSTEIN, MOSHE J & TENENBAUM, AARON M",Pearson Education,250.00
44568,Discrete-Event System Simulation,"BANKS, JERRY & CARSON II, JOHN S & NELSON, BARRY L & NICOL, DAVID M",Pearson Education,225.00
44569,Multimedia Systems Design,"ANDLEIGH, PRABHAT K & THAKRAR, KIRAN",PHI Private Limited,250.00
44570,Mastering C++,"VENUGOPAL KR & BUYYA, RAJKUMAR & RAVISHANKAR T",TMH Pub. Co. Ltd,320.00
44571,Data Mining,"HAN, JIAWEI & KAMBER, MICHELINE",Elsevier India Private Limited,450.00
44572,Learning and Soft Computing,"KECMAN, VOJISLAV",Pearson Education,0.00
44573,Principles of Wireless Networks,"PAHLAVAN, KAVEH & KRISHNAMURTHY, PRASHANT",Pearson Education,0.00
44574,Multimedia in Practice,"JEFFCOATE, JUDITH",Pearson Education,199.00
44575,Digital Signal Processors,"KUO, SEN M & GAN, WOON-SENG",Pearson Education,0.00
44576,Quantum Computing (Includes One CD-ROM),"SAHNI, VISHAL",TMH Pub. Co. Ltd,0.00
44577,Multimedia Communication Systems,"RAO KR & BOJKOVIC, ZORAN S & MILOVANOVIC, DRAGORAD A",Pearson Education,250.00
44578,Communication Networks,"LEON-GARCIA, ALBERTO & WIDJAJA, INDRA",TMH Pub. Co. Ltd,325.00
44579,High-Performance Communication Networks,"WALRAND, JEAN & VARAIYA, PRAVIN",Elsevier India Private Limited,395.00
44580,Mobile Computing,"TALUKDER, ASOKE K & YAVAGAL, ROOPA R",TMH Pub. Co. Ltd,495.00
44581,C: The Complete Reference,"SCHILDT, HERBERT",TMH Pub. Co. Ltd,450.00
44582,Let Us C Solutions,"KANETKAR, YASHAVANT P",BPB Publications,195.00
44583,Let Us C,"KANETKAR, YASHAVANT P",BPB Publications,198.00
44584,Microsoft SQL Server 2005: The Complete Reference,"SHAPIRO, JEFFREY",TMH Pub. Co. Ltd,0.00
44585,Data Communications and Computer Networks,"GUPTA, PRAKASH C",PHI Private Limited,450.00
44586,Embedded Software Primer,"SIMON, DAVID E",Pearson Education,360.00
