289,Fundamental Algorithms,BHATT PCP,Narosa Publishing House,75.00
44587,Fundamentals of Embedded Software,"LEWIS, DANIEL W",Pearson Education,175.00
44588,Neural Networks and Fuzzy Systems,"KOSKO, BART",PHI Private Limited,325.00
44589,Programming Microsoft Visual C++,"KRUGLINSKI, DAVID J & WINGO, SCOT & SHEPHERD, GEORGE",WP Publishers & Dist.,650.00
44590,Principles of Wireless Networks,"PAHLAVAN, KAVEH & KRISHNAMURTHY, PRASHANT",Pearson Education,0.00
44591,ASP.NET: The Complete Reference,"MACDONALD, MATTHEW",TMH Pub. Co. Ltd,550.00
46929,WAP Technology & Applications,"RUSEYEV, SERGEI",Eswar Press,295.00
46930,Cryptography and Network Security,"KAHATE, ATUL",TMH Pub. Co. Ltd,250.00
46931,Easy Office 2000,SISO,Siso Books,365.00
46932,Mastering Visual Basic.NET,"PETROUTSOS, EVANGELOS",BPB Publications,498.00
46933,Multimedia Systems Design,"ANDLEIGH, PRABHAT K & THAKRAR, KIRAN",PHI Private Limited,250.00
46934,Data Structures,"GILBERG, RICHARD F & FOROUZAN, BEHROUZ A",Thomson Learning Inc,0.00
46935,Beginning ASP.NET 1.1 with VB.NET 2003,"ULLMAN, CHRIS & KAUFFMAN, JOHN & HART, CHRIS & SUSSMAN, DAVE",Wiley Dreamtech India (P) Ltd,499.00
59382,Advanced Computer Architecture,SIVAKUMAR D,Lakshmi Publications,150.00
59384,Object Oriented Analysis and Design,THENKALVI B,Lakshmi Publications,150.00
59412,Computer Graphics,AGARWAL UDIT,S.K.Kataria & Sons,250.00
59506,Discipline for Software Engineering,HUMPHREY WATTS S,Pearson,0.00
59507,CompTia A+ Certification (Included One CD-ROM),MEYERS MIKE,TMH,0.00
59508,Active Perl Developer's Guide (Included One CD-ROM),BROWN MARTIN C,TMH,0.00
59509,Advanced Computer Architecture,HWANG KAI,TMH,0.00
59510,Advanced Computer Architectures,SHIVA SAJJAN G,Taylor & Francis,695.00
59511,AJAX: Conversations with an Ajaxian,RAO RAJNIKANT,TMH,395.00
59512,"AJAX,Rich Internet Applications, and Web Development for Programmers",DEITEL PAUL J & DEITEL HARVEY M,Pearson Education,699.00
59513,Introduction to Data Structures with Applications,TREMBLAY JEAN-PAUL & SORENSON PAUL G,TMH,365.00
59514,Artificial Intelligence,RUSSELL STUART J & NORVIG PETER,Pearson Education,475.00
59515,Artificial Intelligence,"RICH ELAINE, KNIGHT KEVIN & NAIR SHIVASHANKAR B",TMH,350.00
59516,Assembly Language and Computer Architecture Using C++ and Java (Included One CD-ROM),DOS REIS ANTHONY J,Course Technology,0.00
59517,Beautiful Code,"ORAM ANDY & WILSON GREG ED.,",Shroff Publishers & Distributo,500.00
59518,Beginning Algorithms,HARRIS SIMON & ROSS JAMES,Wiley India Pvt Ltd,399.00
59519,Big C++,HORSTMANN CAY & BUDD TIMOTHY A,Wiley India Pvt Ltd,519.00
59520,Big Java,HORSTMANN CAY,Wiley India Pvt Ltd,519.00
59521,Building Data Mining Applications for CRM,"BERSON ALEX, SMITH STEPHEN & THEARLING KURT",TMH,0.00
59522,C How to Program (Included One CD-ROM),DEITEL PJ & DEITEL HM,PHI,650.00
59523,C #3.0: The Complete Reference,SCHILDT HERBERT,TMH,0.00
59524,CCNA: Cisco Certified Network Associate (Included One CD-ROM),LAMMLE TODD,Wiley India Pvt Ltd,599.00
59525,Compiler Design in C,HOLUB ALLEN I,PHI,450.00
59526,Compiler Design in C,HOLUB ALLEN I,PHI,395.00
59527,Computer Algorithms/ C++,"HOROWITZ ELLIS, SAHNI SARTAJ & RAJASEKARAN SANGUTHEVAR",Universities Press,395.00
59528,Computer Algorithms/ C++,"HOROWITZ ELLIS, SAHNI SARTAJ & RAJASEKARAN SANGUTHEVAR",Universities Press,395.00
59529,Computer Architecture,PARHAMI BEHROOZ,Oxford University Press,315.00
59530,Computer Networking,TITTEL ED,TMH,265.00
59531,Computer Networking and the Internet,HALSALL FRED & KULKARNI LINGANA GOUDA,Pearson Education,0.00
59532,Computer Networks,PETERSON LARRY L & DAVIE BRUCE S,Morgan Kaufmann Publishers,425.00
59533,Computer Networks,BLACK UYLESS,PHI,295.00
59534,Computer Organization,"HAMACHER CARL, VRANESIC ZVONKO & ZAKY SAFWAT",McGraw Hill,0.00
59535,Computer Organization and Design,CHAUDHURI PAL P,PHI,395.00
59536,Computers Today,BASANDRA SURESH K,Galgotia Publications Pvt Ltd,620.00
59537,Core Java Vol.II: Advanced Features,HORSTMANN CAY S & CORNELL GARY,Prentice Hall,0.00
59538,Cryptography and Network Security,KAHATE ATUL,TMH,0.00
59539,Cryptography and Network Security,STALLINGS WILLIAM,Pearson Education,0.00
59540,Data Communications and Networking,FOROUZAN BEHROUZ A,TMH,0.00
59541,Data Mining: Concepts and Techniques,HAN JIAWEI & KAMBER MICHELINE,Elsevier,450.00
59542,Data Mining,PARR RUD OLIVIA,Wiley India Pvt Ltd,279.00
59543,"Data Structures, Algorithms and Applications in JAVA",SAHNI SARTAJ,Universities Press,0.00
59544,Data Structures and Algorithms Analysis in C,WEISS MARK ALLEN,Pearson Education,0.00
59545,Data Structures and Algorithm Analysis in C++,WEISS MARK ALLEN,Pearson Education,0.00
59546,"Data Structures, Algorithms and Applications in C++",SAHNI SARTAJ,Universities Press,365.00
59547,Data Structures and Software Development in an Object -Oriented Domain,TREMBLAY JEAN-PAUL & CHESTON GRANT A,Pearson Education,0.00
59548,Data Structures Through C (Inculed One CD-ROM),KANETKAR YASHAVANT P,BPB Publications,240.00
59549,Data Structures Using C++,MALIK DS,Cengage Learning India Pvt Ltd,0.00
59550,Database Management Systems,LEON ALEXIS & LEON MATHEWS,Leon Vikas,550.00
59551,Database Management Systems,RAMAKRISHNAN RAGHU & GEHRKE JAHANNES,Mcgraw Hill,0.00
59552,Fundamentals of Database Systems,ELMASRI RAMEZ & NAVATHE SHAMKANT B,Pearson,0.00
59553,Database Systems,SINGH SK,Pearson,0.00
59554,Decision Support Systems and Intelligent Systems,"TURBAN EFRAIM, ARONSON JAY E & LIANG TING-PENG",PHI,450.00
59555,Developing Java Web Services,"NAGAPPAN RAMESH, SKOCZYLAS ROBERT & SRIGANESH RIMA PATEL",Wiley India Pvt Ltd,449.00
59556,Digital Image Processing,GONZALEZ RAFAEL C & WOODS RICHARD E,Pearson,0.00
59557,Digital Image Processing,SABEENIAN RS,Sonaversity,275.00
59558,Digital Image Processing Using MATLAB,"GONZALEZ RAFAEL C, WOODS RICHARD E & EDDINS STEVEN L",Pearson,0.00
59559,Distributed Operating Systems,SINHA PRADEEP K,PHI,350.00
59560,Distributed Operating Systems,TANENBAUM ANDREW S,Pearson Education,0.00
59561,Distributed Systems: Computing Over Networks,CRICHLOW JOEL M,PHI,175.00
59562,Distributed Systems: Principles and Paradigams,TANENBAUM ANDREW S & VAN STEEN MAARTEN,PHI,395.00
59563,Effective Methods for Software Testing (Included One CD ROM),PERRY WILLIAM E,Wiley India Pvt Ltd,499.00
59564,Ethics in Information Technology,REYNOLDS GEORGE W,Cengage Learning,0.00
59565,Foundations of Cryptography II Basic Applications,GOLDREICH ODED,Cambridge University Press,0.00
59566,Fundamentals of Artificial Neural Networks,HASSOUN MOHAMAD H,PHI,350.00
59567,Computer Algorithms,HOROWITZ ELLIS & SAHNI SARTAJ & RAJASEKARAN SANGUTHEVAR,Galgotia Publications,375.00
59568,Fundamentals of Data Structures in C++,"HOROWITZ ELLIS, SAHNI SARTAJ & MEHTA DINESH",Universities Press,375.00
59569,Fundamentals of Database Systems,ELMASRI RAMEZ & NAVATHE SHAMKANT B,Pearson Education,0.00
59570,Fundamentals of Network Security,MAIWALD ERIC,Dreamtech Press,348.00
59571,Fundamentals of Neural Networks,FAUSETT LAURENE,Pearson Education,0.00
59572,Operating Systems,"DEITEL HM, DEITEL PJ & CHOFFNES DR",Pearson Education,0.00
59573,Foundations of Software Testing,MATHUR ADITYA P,Pearson Education,0.00
59574,Fuzzy Logic with Engineering Applications,ROSS TIMOTHY J,Wiley India Pvt Ltd,0.00
59575,Fuzzy Logic with Engineering Applications,ROSS TIMOTHY J,Wiley India Pvt Ltd,0.00
59576,Fuzzy Sets and Fuzzy Logic,KLIR GEORGE J & YUAN BO,PHI,350.00
59577,Generating Software: From Specifications,"KASTENS UWE, SLOANE ANTHONY M & WAITE WILLIAM M",Viva Books,350.00
59578,Generating Software: From Specifications,"KASTENS UWE, SLOANE ANTHONY M & WAITE WILLIAM M",Viva Books,350.00
59579,Google Apps Hacks,LENSSEN PHILIPP,Shroff Publishers,525.00
59580,Grid and Cluster Computing,PRABHU CSR,PHI,295.00
59581,Grid Computing (Included One CD-ROM),JANAKIRAM D,TMH,0.00
59583,Grid Computing (Included One CD-ROM),JANAKIRAM D,TMH,0.00
59582,Grid Computing (Included One CD-ROM),ABBAS AHMAR,Firewall Media,295.00
59584,Grid Computing,JOSEPH JOSHY & FELLENSTEIN CRAIG,Pearson Education,0.00
59585,High-Performance Communication Networks,WALRAND JEAN & VARAIYA PRAVIN,Elsevier,395.00
59586,Implementing SOA,BROWN PAUL C,Pearson Education,0.00
59587,Improving .NET Application Performance and Scalability,PHI,PHI,625.00
59588,Information Systems Security (Included One CD-ROM),GODBOLE NINA,Wiley India Pvt Ltd,0.00
59589,Intelligent Data Mining,"RUAN DA, CHEN GUOQING, KERRE ETIENNE E & WETS GEERT EDS.,",Springer,0.00
59590,Internet and Web Technologies,RAJ KAMAL,TMH,0.00
59591,Internet & World Wide Web,DEITEL PJ & DEITEL HM,Pearson Education,0.00
59592,Internetworking with TCP/IP Vol.II,COMER DOUGLAS E & STEVENS DAVID L,Pearson Education,395.00
59593,Internetworking with TCP/IP Vol.III,COMER DOUGLAS E & STEVENS DAVID L,PHI,350.00
59594,Introducing Microsoft ASP.NET AJAX,ESPOSITO DINO,PHI,295.00
59595,Introduction to Artificial Neural Systems,ZURADA JACEK M,Jaico Books,395.00
59596,Introduction to Computers,NORTONS PETER,TMH,315.00
59597,Introduction to Data Mining with Case Studies,GUPTA GK,PHI,325.00
59598,Introduction to Languages and the Theory of Computation,MARTIN JOHN C,TMH,0.00
59599,IT Tools and Applications,SAXENA SANJAY & CHOPRA PRABHPREET,Vikas Publishing House Pvt Ltd,0.00
59600,J2EE: The Complete Reference,KEOGH JIM,TMH,0.00
59601,J2ME: The Complete Reference,KEOGH JAMES,TMH,0.00
59602,Java 2: The Complete Reference,SCHILDT HERBERT,TMH,0.00
59603,Java for Scientists and Engineers,SAXENA SANJEEV,Anamaya Publications,0.00
59604,Java How to Program (Included One CD-ROM),DEITEL PAUL & DEITEL HARVEY,PHI,695.00
59605,Java Server Programming (J2EE1.4) (Included One CD-ROM),KANETKAR YASHAVANT P,Dreamtech,599.00
59606,Let Us C,KANETKAR YASHAVANT P,BPB Publications,240.00
59607,Let Us C++,KANETKAR YASHAVANT P,BPB Publications,248.00
59608,Linux TCP/IP: Networking for Embedded Systems (Included One CD-ROM),HERBERT THOMAS F,Cengage Learning India Pvt Lts,0.00
59609,Maya 8: The Complete Reference (Included One CD-ROM),MEADE TOM & ARIMA SHINSAKU,TMH,0.00
59610,Exam PREP MCSE 70-293,SCHMIED WILL,Pearson Education,0.00
59611,MFC Programming from the Ground Up,SCHILDT HERBERT,TMH,0.00
59612,Microarray Data,DESHMUKH SHAILAJA R & PUROHIT SUDHA G,Narosa,360.00
59613,In the Trenches with Microsoft Office Project 2007,MARMEL ELAINE J,PHI,325.00
59614,Mobile Communications,SCHILLER JOCHEN H,Pearson Education,460.00
59615,Mobile Computing,TALUKDER ASOKE K & YAVAGAL ROOPA R,TMH,0.00
59616,Modern Operating Systems,TANENBAUM ANDREW S,PHI,295.00
59617,Modern Operating Systems,TANENBAUM ANDREW S,PHI,295.00
59618,Microsoft Exchange Server 2003 Resource Kit (Included One CD-ROM),UNKROTH KAY & OTHERS,PHI,895.00
59619,Microsoft Exchange Server 2007: The Complete Reference,"LUCKETT RICHARD, LEFKOVICS WILLIAM & SUNEJA BHARAT",TMH,0.00
59620,Microsoft Windows Small Business Server 2003 R2 Administrator's Companion (Included One CD-ROM),RUSSEL CHARLIE & CRAWFORD SHARON,TMH,0.00
59621,Multimedia Communications,HALSALL FRED,Pearson Education,0.00
59622,Multimedia Communications,HALSALL FRED,Pearson Education,0.00
59623,"Multimedia: Computing, Communications and Applications",STEINMETZ RALF & NAHRSTEDT KLARA,Pearson Education,0.00
59624,Multimedia Database Management Systems,PRABHAKARAN B,Springer,0.00
59625,Multimedia Journalism,RAMANUJAM RC,APH,0.00
59626,Multimedia: Making It Work,VAUGHAN TAY,TMH,0.00
59627,Multimedia Systems,BUFORD KOEGEL JOHN F,Addison Wesely Publishing,0.00
59628,Networking: The Complete Reference,ZACKER CERAIG,TMH,0.00
59629,Networks for Computer Scientists and Engineers,ZHENG YOULU & AKHTAR SHAKIL,Oxford,425.00
59630,Neural Networks: Algorithms and Applications,RAO ANANDA M & SRINIVAS J,Narosa,0.00
59631,"Neural Networks: Algorithms, Applications, and Programming Techniques",FREEMAN JAMES A & SKAPURA DAVID M,Pearson Education,0.00
59632,Neural Networks: A Comprehensive Foundation,HAYKIN SIMON,PHI,0.00
59633,Neural Networks and Fuzzy Systems (Included One Floppy Disk),KOSKO BART,PHI,325.00
59634,Neural Networks and Learning Machines,HAYKIN SIMON,PHI,450.00
59635,Neural Networks and Learning Machines,HAYKIN SIMON,PHI,450.00
59636,Neuro-Fuzzy and Soft Computing,JANG JSR & SUN CT & MIZUTANI E,PHI,350.00
59637,Object-Oriented Analysis and Design with the Unified Process,"SATZINGER JOHN W, JACKSON ROBERT B & BURD STEPHEN D",Cengage Learning,450.00
59638,Object-Oriented Analysis and Design with Applications,BOOCH GRADY,Pearson,0.00
59639,Object-Oriented Design & Patterns,HORSTMANN CAY,Wiley India Pvt Ltd,0.00
59640,Object-Oriented Modeling and Design with UML,BLAHA MICHAEL & RUMBAUGH JAMES,PHI,250.00
59641,Object-Oriented Programming in C++,LAFORE ROBERT,Pearson,0.00
59642,Object-Oriented Programming in C++,LAFORE ROBERT,Pearson,0.00
59643,Object-Oriented Software Engineering,JACOBSON IVAR & OTHERS,Pearson,0.00
59644,Object Recognition,BENNAMOUN M & MAMIC GJ,Springer,0.00
59645,Operating Systems,"NUTT GARY, CHAKI NABENDU & NEOGY SARMISTHA",Pearson Education,0.00
59646,Operating Systems,MILENKOVIC MILAN,TMH,0.00
59647,Operating Systems Design and Implementation (Included One CD-ROM),TANENBAUM ANDREW S & WOODHULL ALBERT S,PHI,525.00
59648,Operating System Concepts,"SILBERSCHATZ ABRAHAM, GALVIN PETER BAER & GAGNE GREG",Wiley India Pvt Ltd,0.00
59649,Optical Networking & WDM,GORALSKI WALTER,TMH,0.00
59650,Oracle 10G: SQL (Included Two CD-ROM),CASTEEL JOAN,Cengage Learning,0.00
59651,Oracle Database 11g,ASNANI SATISH,PHI,425.00
59652,Oracle Database 11g,LONEY KEVIN,TMH,0.00
59653,Oracle Database 11g PL/SQL Programming,MCLAUGHLIN MICHAEL,TMH,0.00
59654,Parallel Computing,QUINN MICHAEL J,TMH,0.00
59655,Parallel Programming: in C with MPI and Open MP,QUINN MICHAEL J,TMH,0.00
59656,Pattern Recognition Algorithms for Data Mining,PAL SANKAR K & MITRA PABITRA,Chapman & Hall/CRC,0.00
59657,Pattern Recognition and Image Analysis (Included One Floppy Disk),GOSE EARL & JOHNSONBAUGH RICHARD & JOST STEVE,PHI,325.00
59658,Perl: The Complete Reference,BROWN MARTIN C,TMH,0.00
59659,PHP 6,MELONI JULIE & TELLES MATT,Cengage Learning,0.00
59660,Powershell in Simple Steps,KOGENT LEARNING SOLUTIONS INC.,Dream Tech Press,199.00
59661,Profesional ASP.NET 3.5 (SP1) In C# and VB,"EVJEN BILL, HANSELMAN SCOTT & RADER DEVIN",Wiley India Pvt Ltd,699.00
59662,Programming in C,DEY PRADIP & GHOSH MANAS,Oxford University Press,285.00
59663,Programming Languages,TUCKER ALLEN B & NOONAN ROBERT E,TMH,350.00
59664,Programming Languages,TUCKER ALLEN B & NOONAN ROBERT E,TMH,350.00
59665,Programming Microsoft Visual C++ (Included One CD-ROM),"KRUGLINSKI DAVID J, WINGO SCOT & SHEPHERD GEORGE",Microsoft Press,650.00
59666,Quality Software Project Management,"FUTRELL ROBERT T, SHAFER DONALD F & SHAFER LINDA I",Pearson Education,0.00
59667,Practical Rails Projects,ALAMEDA ELDON,Springer,0.00
59668,Red Hat Linux-The Complete Bible,SHEKHAR VIJAY,Fire Wall Media,0.00
59669,Routing Protocols and Concepts,GRAZIANI RICK & JOHNSON ALLAN,Pearson Education,0.00
59670,SCJP Sun Certified Programmer for Java 6 Study Guide (Included One CD ROM),SIERRA KATHY & BATES BERT,TMH,0.00
59671,Simulation Modeling and Analysis,LAW AVERILL M,TMH,0.00
59672,Software Engineering,PRESSMAN ROGER S,Mcgraw Hill,0.00
59673,Software Reliability Engineering: More Reliable Software Faster and Cheaper,MUSA JOHN D,TMH,0.00
59674,Software Testing,RAJANI RENU & OAK PRADEEP,TMH,0.00
59675,Software Testing in the Real World,"KIT EDWARD ED.,",Pearson Education,0.00
59676,Software Testing Tools (Included One CD-ROM),PRASAD KVKK,Dreamtech Press,299.00
59677,SQL: The Complete Reference (Included One CD-ROM),GROFF JAMES R & WEINBERG PAUL N,TMH,0.00
59678,SWT/JFace in Action,"SCARPINO MATTHEW, HOLDER STEPHEN, NG STANFORD & MIHALKOVIC LAURENT",Dreamtech Press,429.00
59679,Systems Programming and Operating Systems,DHAMDHERE DM,TMH,0.00
59680,TCP/IP Illustrated Vol.2,WRIGHT GRAY R & STEVENS RICHARD W,Pearson Education,0.00
59681,TCP/IP Protocol Suite,FOROUZAN BEHROUZ A,TMH,0.00
59682,TCP/IP Illustrated Vol.1,STEVENS RICHARD W & GABRANI G,Pearson Education,0.00
59683,Teach Yourself C++,SCHILDT HERBERT,TMH,0.00
59684,Teach Yourself Wireless Java with J2ME in 21 Days (Included One CD-ROM),MORRISON MICHAEL,BPB Publication,297.00
59685,C Programming Language,KERNIGHAN BRIAN W & RITCHIE DENNIS M,PHI,125.00
59686,Data Compression Book (Included One CD-ROM),NELSON MARK & GAILLY JEAN-LOUP,BPB Publications,450.00
59687,Database Book Principles and Practice Using MYSQL,GEHANI NARAIN,Universities Press,425.00
59688,Unix Programming Environment,KERNIGHAN BRIAN W & PIKE ROB,PHI,195.00
59689,Unix Programming Environment,KERNIGHAN BRIAN W & PIKE ROB,PHI,195.00
59690,Thinking in C++ (Included One CD-ROM),ECKEL BRUCE,Pearson Education,0.00
59691,"Troubleshooting, Maintaining & Repairing PCS (Included One CD-ROM)",BIGELOW STEPHEN J,TMH,0.00
59692,Complete Reference Ubuntu,PETERSEN RICHARD,TMH,0.00
59693,Unix Concepts and Applications,DAS SUMITABHA,TMH,0.00
59694,Unix Network Programming Vol.1,"STEVENS RICHARD W, FENNER BILL & RUDOFF ANDREW M",PHI,450.00
59695,Verilog HDL (Included One CD-ROM),PALNITKAR SAMIR,Pearson Education,0.00
59696,Microsoft Visual C# 2008 Step by Step (Included One CD-ROM),SHARP JOHN,PHI Private Limited,550.00
59697,Web Enabled Commercial Applications Development Using Java 2,BAYROSS IVAN,BPB Publications,390.00
59698,Web Services,KUMAR BV & SUBRAHMANYA SV,TMH,0.00
59699,Web Technologies,GODBOLE ACHYUT & KAHATE ATUL,TMH,0.00
59700,Web Technology & Design,XAVIER C,New Age International,0.00
59701,Microsoft Windows Server 2008,RUEST DANIELLE & RUEST NELSON,TMH,0.00
59702,Principles of Wireless Networks,PAHLAVAN KAVEH & KRISHNAMURTY PRASHANT,PHI,350.00
59703,Progrmming the World Wide Web,SEBESTA ROBERT W,Pearson Education,0.00
59704,Writing Solid Code,MAGUIRE STEVE,Microsoft Press,0.00
72763,Java Programming,"BRAVACO, RALPH & SIMONSON, SHAI",TMH Pub. Co. Ltd,590.00
72764,C# Programming Language,"HEJLSBERG, ANDERS & TORGERSEN, MADS & WILTAMUTH, SCOTT & GOLDE, PETER",Pearson Education,675.00
72765,Computer Systems Design and Architecture,"HEURING, VINCENT P & JORDAN, HARRY F & VENKATESH TG",Pearson Education,450.00
72766,Java Programming Language,"ARNOLD, KEN & GOSLING, JAMES & HOLMES, DAVID & GOTETI, PRAKASH",Pearson Education,425.00
72767,Programming for Mobile and Remote Computers (Includes One CD-RM),THAMPI GT & KOGENT LEARNING SOLUTIONS INC,Dreamtech Press,399.00
72768,High Performance Cluster Computing Vol.I,"BUYYA, RAJKUMAR Ed.",Pearson Education,625.00
72769,"Microprocessor Architecture, Programming, and Applications with the 8085 (Includes One CD-ROM)","GAONKAR, RAMESH S",Penram International,395.00
72770,Data Structures,CHITRA A & RAJAN PT,Vijay Nicole Imprints,180.00
72771,Computer Graphics,"BHATIA, PRADEEP K",I.K.International,315.00
72772,Data Communications and Networking,"FOROUZAN, BEHROUZ A",TMH Pub. Co. Ltd,550.00
72773,Patterns for Parallel Software Design,"ORTEGA-ARJONA, JORGE LUIS",John Wiley & Sons,549.00
72774,".NET 4.0 Programming, Black Book (Includes One CD-ROM)",KOGENT LEARNING SOLUTIONS INC,Dreamtech Press,699.00
72775,Computer Programming,"ITL EDUCATION SOLUTIONS LIMITED & KAMTHANE, ASHOK N",Pearson Education,399.00
72776,Software Architecture,"TAYLOR, RICHARD N & MEDVIDOVIC, NENAD & DASHOFY, ERIC M",John Wiley & Sons,589.00
72777,Software Project Management,"ROYCE, WALKER",Pearson Education,499.00
72778,Multimedia Database Management Systems,PRABHAKARAN B,Springer (India) Pvt. Ltd,425.00
72779,Computer Organization,"HAMACHER, CARL & VRANESIC, ZVONKO & ZAKY, SAFWAT",TMH Pub. Co. Ltd,595.00
72780,Build Your Own Security Lab (Includes One CD-ROM),"GREGG, MICHAEL",Wiley India Pvt. Ltd,499.00
72781,Programming in C#,BALAGURUSAMY E,TMH Pub. Co. Ltd,399.00
72782,Professional Ajax,"ZAKAS, NICHOLAS C & McPEAK, JEREMY & FAWCETT, JOE",Wiley India (P) Ltd,499.00
72783,Pattern-Oriented Software Architecture A System of Patterns,"BUSCHMANN, FRANK & et al",John Wiley & Sons,459.00
72784,Grid Core Technologies,"LI, MAOZHEN & BAKER, MARK",John Wiley & Sons,519.00
72785,Operating System Concepts,"SILBERSCHATZ, ABRAHAM & GALVIN, PETER BAER & GAGNE, GREG",John Wiley & Sons,549.00
72786,Service-Oriented Architecture (Includes One CD-ROM),"KAMBHAMPATY, SHANKAR",Wiley India Pvt. Ltd,399.00
72787,Grid Computing,"WANG, LIZHE & JIE, WEI & CHEN, JINJUN Ed.",CRC Press,795.00
